1200	1287.91	0.3	0.072
1200	1290.7	0.42	0.072
1200	1272.68	0.54	0.072
1200	1249.92	0.66	0.072
1200	1252.5	0.78	0.072
1200	1179.82	0.9	0.072
1200	1183.67	1.02	0.072
1200	1138.49	1.14	0.072
1200	1226.15	1.26	0.072
1200	1171.3	1.38	0.072
1200	1270.02	1.5	0.072
1200	1188.79	1.62	0.072
1200	1232.26	1.74	0.072
1200	1157.47	1.86	0.072
1200	1267	1.98	0.072
1200	1133.63	2.1	0.072
1200	1305.15	2.22	0.072
1200	1198.15	2.34	0.072
1200	1358.29	2.46	0.072
1200	1223.28	2.58	0.072
1200	1311.18	2.7	0.072
1200	1134.09	2.82	0.072
1200	1190.49	2.94	0.072
1200	1138.53	3.06	0.072
1200	1270.4	3.18	0.072
1200	1197.75	3.3	0.072
1200	1256.05	3.42	0.072
1200	1260.43	3.54	0.072
1200	1289.54	3.66	0.072
1200	1425.07	0.6	0.144
1200	1381.94	0.84	0.144
1200	1359.16	1.08	0.144
1200	1366.83	1.32	0.144
1200	1367.92	1.56	0.144
1200	1353.38	1.8	0.144
1200	1355.72	2.04	0.144
1200	1368.78	2.28	0.144
1200	1363.85	2.52	0.144
1200	1368.95	2.76	0.144
1200	1408.73	3	0.144
1200	1401.91	3.24	0.144
1200	1474.88	3.48	0.144
1200	1461.46	0.48	0.144
1200	1405.48	0.72	0.144
1200	1416.78	0.96	0.144
1200	1401.22	1.2	0.144
1200	1369.93	1.44	0.144
1200	1394.66	1.68	0.144
1200	1372.94	1.92	0.144
1200	1369.41	2.16	0.144
1200	1381.49	2.4	0.144
1200	1373.85	2.64	0.144
1200	1357.5	2.88	0.144
1200	1377.31	3.12	0.144
1200	1421.24	3.36	0.144
1200	1570.24	0.9	0.216
1200	1543.05	1.26	0.216
1200	1541.9	1.62	0.216
1200	1537.17	1.98	0.216
1200	1540.68	2.34	0.216
1200	1549.34	2.7	0.216
1200	1578.57	3.06	0.216
1200	1620.78	0.78	0.216
1200	1558.59	1.14	0.216
1200	1559.86	1.5	0.216
1200	1543.98	1.86	0.216
1200	1547.8	2.22	0.216
1200	1551.97	2.58	0.216
1200	1563.55	2.94	0.216
1200	1691.48	3.3	0.216
1200	1661.29	0.66	0.216
1200	1567.98	1.02	0.216
1200	1556.76	1.38	0.216
1200	1549.57	1.74	0.216
1200	1544.91	2.1	0.216
1200	1558.82	2.46	0.216
1200	1557.8	2.82	0.216
1200	1636.84	3.18	0.216
1200	1698.57	1.2	0.288
1200	1676.68	1.68	0.288
1200	1672.82	2.16	0.288
1200	1692.99	2.64	0.288
1200	1843	3.12	0.288
1200	1714.07	1.08	0.288
1200	1683.61	1.56	0.288
1200	1672.06	2.04	0.288
1200	1683.55	2.52	0.288
1200	1763.38	3	0.288
1200	1749.54	0.96	0.288
1200	1680.05	1.44	0.288
1200	1672.75	1.92	0.288
1200	1683.19	2.4	0.288
1200	1722.76	2.88	0.288
1200	1810.28	0.84	0.288
1200	1692.57	1.32	0.288
1200	1672.85	1.8	0.288
1200	1678.76	2.28	0.288
1200	1702.46	2.76	0.288
1200	1788.63	1.5	0.36
1200	1774.16	2.1	0.36
1200	1829.99	2.7	0.36
1200	1801.04	1.38	0.36
1200	1773.78	1.98	0.36
1200	1806.35	2.58	0.36
1200	1818.53	1.26	0.36
1200	1775.44	1.86	0.36
1200	1789.5	2.46	0.36
1200	1856.3	1.14	0.36
1200	1772.84	1.74	0.36
1200	1786.6	2.34	0.36
1200	1941.73	2.94	0.36
1200	1912.93	1.02	0.36
1200	1782.19	1.62	0.36
1200	1776.12	2.22	0.36
1200	1871.53	2.82	0.36
1200	1862.44	1.8	0.432
1200	1911.03	2.52	0.432
1200	1869.91	1.68	0.432
1200	1888.05	2.4	0.432
1200	1881.58	1.56	0.432
1200	1874.29	2.28	0.432
1200	1902.21	1.44	0.432
1200	1864.25	2.16	0.432
1200	1937.27	1.32	0.432
1200	1861.72	2.04	0.432
1200	2026.84	2.76	0.432
1200	1996.53	1.2	0.432
1200	1860.95	1.92	0.432
1200	1954.05	2.64	0.432
1200	1950.91	2.1	0.504
1200	1947.06	1.98	0.504
1200	1948.75	1.86	0.504
1200	1959.31	1.74	0.504
1200	2091.78	2.58	0.504
1200	1975.35	1.62	0.504
1200	2025.38	2.46	0.504
1200	2009.45	1.5	0.504
1200	1984.9	2.34	0.504
1200	2063.7	1.38	0.504
1200	1964.11	2.22	0.504
1200	2155.54	2.4	0.576
1200	2095.05	2.28	0.576
1200	2063.38	2.16	0.576
1200	2047.21	2.04	0.576
1200	2045.04	1.92	0.576
1200	2056.32	1.8	0.576
1200	2082.26	1.68	0.576
1200	2130.39	1.56	0.576
1200	2229.35	2.22	0.648
1200	2184.23	2.1	0.648
1200	2166.79	1.98	0.648
1200	2175.74	1.86	0.648
1200	2209.61	1.74	0.648
1200	2345.34	2.04	0.72
1200	2336.74	1.92	0.72
1225	1313.86	0.3	0.072
1225	1316.92	0.42	0.072
1225	1298.62	0.54	0.072
1225	1275.44	0.66	0.072
1225	1278.08	0.78	0.072
1225	1203.89	0.9	0.072
1225	1207.83	1.02	0.072
1225	1161.74	1.14	0.072
1225	1251.19	1.26	0.072
1225	1195.24	1.38	0.072
1225	1295.96	1.5	0.072
1225	1213.1	1.62	0.072
1225	1257.42	1.74	0.072
1225	1181.14	1.86	0.072
1225	1292.89	1.98	0.072
1225	1156.79	2.1	0.072
1225	1331.84	2.22	0.072
1225	1222.66	2.34	0.072
1225	1386.08	2.46	0.072
1225	1248.31	2.58	0.072
1225	1337.99	2.7	0.072
1225	1157.26	2.82	0.072
1225	1214.77	2.94	0.072
1225	1161.78	3.06	0.072
1225	1296.33	3.18	0.072
1225	1222.2	3.3	0.072
1225	1281.61	3.42	0.072
1225	1286.01	3.54	0.072
1225	1315.32	3.66	0.072
1225	1451.94	0.6	0.144
1225	1408.33	0.84	0.144
1225	1385.19	1.08	0.144
1225	1393.07	1.32	0.144
1225	1394.19	1.56	0.144
1225	1379.4	1.8	0.144
1225	1381.75	2.04	0.144
1225	1395.11	2.28	0.144
1225	1390.03	2.52	0.144
1225	1395.23	2.76	0.144
1225	1435.76	3	0.144
1225	1428.54	3.24	0.144
1225	1501.92	3.48	0.144
1225	1488.54	0.48	0.144
1225	1432.28	0.72	0.144
1225	1444.01	0.96	0.144
1225	1428.21	1.2	0.144
1225	1396.27	1.44	0.144
1225	1421.56	1.68	0.144
1225	1399.38	1.92	0.144
1225	1395.76	2.16	0.144
1225	1408.09	2.4	0.144
1225	1400.25	2.64	0.144
1225	1383.5	2.88	0.144
1225	1403.57	3.12	0.144
1225	1447.9	3.36	0.144
1225	1598.22	0.9	0.216
1225	1570.92	1.26	0.216
1225	1569.86	1.62	0.216
1225	1565.06	1.98	0.216
1225	1568.59	2.34	0.216
1225	1577.32	2.7	0.216
1225	1606.57	3.06	0.216
1225	1649.41	0.78	0.216
1225	1586.73	1.14	0.216
1225	1588.16	1.5	0.216
1225	1572.01	1.86	0.216
1225	1575.88	2.22	0.216
1225	1580.04	2.58	0.216
1225	1591.55	2.94	0.216
1225	1720.26	3.3	0.216
1225	1689.9	0.66	0.216
1225	1596.14	1.02	0.216
1225	1584.95	1.38	0.216
1225	1577.69	1.74	0.216
1225	1572.94	2.1	0.216
1225	1587.07	2.46	0.216
1225	1585.87	2.82	0.216
1225	1665.58	3.18	0.216
1225	1727.49	1.2	0.288
1225	1705.54	1.68	0.288
1225	1701.62	2.16	0.288
1225	1721.94	2.64	0.288
1225	1872.68	3.12	0.288
1225	1743.06	1.08	0.288
1225	1712.6	1.56	0.288
1225	1700.89	2.04	0.288
1225	1712.41	2.52	0.288
1225	1792.58	3	0.288
1225	1778.7	0.96	0.288
1225	1708.89	1.44	0.288
1225	1701.62	1.92	0.288
1225	1712.14	2.4	0.288
1225	1751.77	2.88	0.288
1225	1839.75	0.84	0.288
1225	1721.55	1.32	0.288
1225	1701.71	1.8	0.288
1225	1707.68	2.28	0.288
1225	1731.41	2.76	0.288
1225	1817.78	1.5	0.36
1225	1803.26	2.1	0.36
1225	1859.32	2.7	0.36
1225	1830.22	1.38	0.36
1225	1802.88	1.98	0.36
1225	1835.57	2.58	0.36
1225	1847.71	1.26	0.36
1225	1804.54	1.86	0.36
1225	1818.61	2.46	0.36
1225	1885.71	1.14	0.36
1225	1801.9	1.74	0.36
1225	1815.78	2.34	0.36
1225	1971.51	2.94	0.36
1225	1942.56	1.02	0.36
1225	1811.29	1.62	0.36
1225	1805.22	2.22	0.36
1225	1901.02	2.82	0.36
1225	1891.3	1.8	0.432
1225	1940.07	2.52	0.432
1225	1898.77	1.68	0.432
1225	1917.05	2.4	0.432
1225	1910.49	1.56	0.432
1225	1903.2	2.28	0.432
1225	1931.16	1.44	0.432
1225	1893.11	2.16	0.432
1225	1966.4	1.32	0.432
1225	1890.63	2.04	0.432
1225	2056.34	2.76	0.432
1225	2025.89	1.2	0.432
1225	1889.81	1.92	0.432
1225	1983.23	2.64	0.432
1225	1979.15	2.1	0.504
1225	1975.35	1.98	0.504
1225	1976.99	1.86	0.504
1225	1987.6	1.74	0.504
1225	2120.6	2.58	0.504
1225	2003.64	1.62	0.504
1225	2053.89	2.46	0.504
1225	2037.95	1.5	0.504
1225	2013.3	2.34	0.504
1225	2092.36	1.38	0.504
1225	1992.4	2.22	0.504
1225	2183.35	2.4	0.576
1225	2122.55	2.28	0.576
1225	2090.82	2.16	0.576
1225	2074.48	2.04	0.576
1225	2072.31	1.92	0.576
1225	2083.64	1.8	0.576
1225	2109.7	1.68	0.576
1225	2158.02	1.56	0.576
1225	2255.75	2.22	0.648
1225	2210.49	2.1	0.648
1225	2192.98	1.98	0.648
1225	2201.87	1.86	0.648
1225	2235.87	1.74	0.648
1225	2370.29	2.04	0.72
1225	2361.7	1.92	0.72
1250	1339.8	0.3	0.072
1250	1343.13	0.42	0.072
1250	1324.55	0.54	0.072
1250	1300.93	0.66	0.072
1250	1303.66	0.78	0.072
1250	1227.96	0.9	0.072
1250	1231.97	1.02	0.072
1250	1184.97	1.14	0.072
1250	1276.21	1.26	0.072
1250	1219.17	1.38	0.072
1250	1321.9	1.5	0.072
1250	1237.41	1.62	0.072
1250	1282.57	1.74	0.072
1250	1204.8	1.86	0.072
1250	1318.76	1.98	0.072
1250	1179.94	2.1	0.072
1250	1358.51	2.22	0.072
1250	1247.15	2.34	0.072
1250	1413.84	2.46	0.072
1250	1273.33	2.58	0.072
1250	1364.78	2.7	0.072
1250	1180.42	2.82	0.072
1250	1239.03	2.94	0.072
1250	1185.02	3.06	0.072
1250	1322.24	3.18	0.072
1250	1246.63	3.3	0.072
1250	1307.15	3.42	0.072
1250	1311.55	3.54	0.072
1250	1341.12	3.66	0.072
1250	1478.74	0.6	0.144
1250	1434.63	0.84	0.144
1250	1411.15	1.08	0.144
1250	1419.25	1.32	0.144
1250	1420.4	1.56	0.144
1250	1405.33	1.8	0.144
1250	1407.7	2.04	0.144
1250	1421.38	2.28	0.144
1250	1416.14	2.52	0.144
1250	1421.45	2.76	0.144
1250	1462.74	3	0.144
1250	1455.08	3.24	0.144
1250	1528.83	3.48	0.144
1250	1515.55	0.48	0.144
1250	1459	0.72	0.144
1250	1471.19	0.96	0.144
1250	1455.14	1.2	0.144
1250	1422.55	1.44	0.144
1250	1448.38	1.68	0.144
1250	1425.72	1.92	0.144
1250	1422.04	2.16	0.144
1250	1434.6	2.4	0.144
1250	1426.56	2.64	0.144
1250	1409.43	2.88	0.144
1250	1429.76	3.12	0.144
1250	1474.47	3.36	0.144
1250	1626.05	0.9	0.216
1250	1598.65	1.26	0.216
1250	1597.66	1.62	0.216
1250	1592.82	1.98	0.216
1250	1596.35	2.34	0.216
1250	1605.17	2.7	0.216
1250	1634.46	3.06	0.216
1250	1677.89	0.78	0.216
1250	1614.71	1.14	0.216
1250	1616.36	1.5	0.216
1250	1599.92	1.86	0.216
1250	1603.83	2.22	0.216
1250	1608	2.58	0.216
1250	1619.42	2.94	0.216
1250	1748.82	3.3	0.216
1250	1718.38	0.66	0.216
1250	1624.17	1.02	0.216
1250	1612.99	1.38	0.216
1250	1605.69	1.74	0.216
1250	1600.8	2.1	0.216
1250	1615.23	2.46	0.216
1250	1613.83	2.82	0.216
1250	1694.15	3.18	0.216
1250	1756.24	1.2	0.288
1250	1734.25	1.68	0.288
1250	1730.24	2.16	0.288
1250	1750.72	2.64	0.288
1250	1902.12	3.12	0.288
1250	1771.83	1.08	0.288
1250	1741.46	1.56	0.288
1250	1729.57	2.04	0.288
1250	1741.13	2.52	0.288
1250	1821.59	3	0.288
1250	1807.66	0.96	0.288
1250	1737.54	1.44	0.288
1250	1730.33	1.92	0.288
1250	1740.91	2.4	0.288
1250	1780.6	2.88	0.288
1250	1869.03	0.84	0.288
1250	1750.35	1.32	0.288
1250	1730.42	1.8	0.288
1250	1736.42	2.28	0.288
1250	1760.16	2.76	0.288
1250	1846.69	1.5	0.36
1250	1832.14	2.1	0.36
1250	1888.35	2.7	0.36
1250	1859.17	1.38	0.36
1250	1831.76	1.98	0.36
1250	1864.56	2.58	0.36
1250	1876.74	1.26	0.36
1250	1833.46	1.86	0.36
1250	1847.48	2.46	0.36
1250	1914.93	1.14	0.36
1250	1830.74	1.74	0.36
1250	1844.81	2.34	0.36
1250	2000.96	2.94	0.36
1250	1971.89	1.02	0.36
1250	1840.24	1.62	0.36
1250	1834.06	2.22	0.36
1250	1930.23	2.82	0.36
1250	1919.9	1.8	0.432
1250	1968.8	2.52	0.432
1250	1927.4	1.68	0.432
1250	1945.73	2.4	0.432
1250	1939.12	1.56	0.432
1250	1931.88	2.28	0.432
1250	1959.93	1.44	0.432
1250	1921.7	2.16	0.432
1250	1995.26	1.32	0.432
1250	1919.22	2.04	0.432
1250	2085.61	2.76	0.432
1250	2054.98	1.2	0.432
1250	1918.45	1.92	0.432
1250	2012.14	2.64	0.432
1250	2007.07	2.1	0.504
1250	2003.27	1.98	0.504
1250	2004.96	1.86	0.504
1250	2015.57	1.74	0.504
1250	2149.1	2.58	0.504
1250	2031.67	1.62	0.504
1250	2082.12	2.46	0.504
1250	2066.08	1.5	0.504
1250	2041.32	2.34	0.504
1250	2120.7	1.38	0.504
1250	2020.48	2.22	0.504
1250	2210.74	2.4	0.576
1250	2149.75	2.28	0.576
1250	2117.85	2.16	0.576
1250	2101.5	2.04	0.576
1250	2099.27	1.92	0.576
1250	2110.67	1.8	0.576
1250	2136.85	1.68	0.576
1250	2185.28	1.56	0.576
1250	2281.81	2.22	0.648
1250	2236.34	2.1	0.648
1250	2218.77	1.98	0.648
1250	2227.66	1.86	0.648
1250	2261.92	1.74	0.648
1250	2394.8	2.04	0.72
1250	2386.13	1.92	0.72
1275	1365.67	0.3	0.072
1275	1369.31	0.42	0.072
1275	1350.46	0.54	0.072
1275	1326.42	0.66	0.072
1275	1329.22	0.78	0.072
1275	1252	0.9	0.072
1275	1256.1	1.02	0.072
1275	1208.19	1.14	0.072
1275	1301.22	1.26	0.072
1275	1243.1	1.38	0.072
1275	1347.8	1.5	0.072
1275	1261.7	1.62	0.072
1275	1307.7	1.74	0.072
1275	1228.44	1.86	0.072
1275	1344.62	1.98	0.072
1275	1203.08	2.1	0.072
1275	1385.17	2.22	0.072
1275	1271.64	2.34	0.072
1275	1441.58	2.46	0.072
1275	1298.34	2.58	0.072
1275	1391.58	2.7	0.072
1275	1203.57	2.82	0.072
1275	1263.28	2.94	0.072
1275	1208.24	3.06	0.072
1275	1348.12	3.18	0.072
1275	1271.03	3.3	0.072
1275	1332.67	3.42	0.072
1275	1337.08	3.54	0.072
1275	1366.8	3.66	0.072
1275	1505.45	0.6	0.144
1275	1460.89	0.84	0.144
1275	1437.04	1.08	0.144
1275	1445.35	1.32	0.144
1275	1446.53	1.56	0.144
1275	1431.21	1.8	0.144
1275	1433.61	2.04	0.144
1275	1447.59	2.28	0.144
1275	1442.2	2.52	0.144
1275	1447.6	2.76	0.144
1275	1489.64	3	0.144
1275	1481.54	3.24	0.144
1275	1555.65	3.48	0.144
1275	1542.45	0.48	0.144
1275	1485.65	0.72	0.144
1275	1498.28	0.96	0.144
1275	1482.03	1.2	0.144
1275	1448.76	1.44	0.144
1275	1475.14	1.68	0.144
1275	1452.02	1.92	0.144
1275	1448.25	2.16	0.144
1275	1461.05	2.4	0.144
1275	1452.83	2.64	0.144
1275	1435.3	2.88	0.144
1275	1455.88	3.12	0.144
1275	1500.97	3.36	0.144
1275	1653.73	0.9	0.216
1275	1626.25	1.26	0.216
1275	1625.34	1.62	0.216
1275	1620.46	1.98	0.216
1275	1623.99	2.34	0.216
1275	1632.9	2.7	0.216
1275	1662.19	3.06	0.216
1275	1706.21	0.78	0.216
1275	1642.56	1.14	0.216
1275	1644.41	1.5	0.216
1275	1627.72	1.86	0.216
1275	1631.66	2.22	0.216
1275	1635.79	2.58	0.216
1275	1647.15	2.94	0.216
1275	1777.23	3.3	0.216
1275	1746.68	0.66	0.216
1275	1652.08	1.02	0.216
1275	1640.93	1.38	0.216
1275	1633.56	1.74	0.216
1275	1628.56	2.1	0.216
1275	1643.24	2.46	0.216
1275	1641.63	2.82	0.216
1275	1722.59	3.18	0.216
1275	1784.77	1.2	0.288
1275	1762.78	1.68	0.288
1275	1758.74	2.16	0.288
1275	1779.31	2.64	0.288
1275	1931.31	3.12	0.288
1275	1800.45	1.08	0.288
1275	1770.08	1.56	0.288
1275	1758.05	2.04	0.288
1275	1769.63	2.52	0.288
1275	1850.36	3	0.288
1275	1836.4	0.96	0.288
1275	1766.04	1.44	0.288
1275	1758.83	1.92	0.288
1275	1769.54	2.4	0.288
1275	1809.2	2.88	0.288
1275	1898.11	0.84	0.288
1275	1778.98	1.32	0.288
1275	1758.92	1.8	0.288
1275	1765.01	2.28	0.288
1275	1788.72	2.76	0.288
1275	1875.38	1.5	0.36
1275	1860.79	2.1	0.36
1275	1917.19	2.7	0.36
1275	1887.93	1.38	0.36
1275	1860.45	1.98	0.36
1275	1893.29	2.58	0.36
1275	1905.46	1.26	0.36
1275	1862.15	1.86	0.36
1275	1876.17	2.46	0.36
1275	1943.84	1.14	0.36
1275	1859.4	1.74	0.36
1275	1873.57	2.34	0.36
1275	2030.13	2.94	0.36
1275	2000.99	1.02	0.36
1275	1868.97	1.62	0.36
1275	1862.75	2.22	0.36
1275	1959.19	2.82	0.36
1275	1948.26	1.8	0.432
1275	1997.25	2.52	0.432
1275	1955.81	1.68	0.432
1275	1974.14	2.4	0.432
1275	1967.53	1.56	0.432
1275	1960.29	2.28	0.432
1275	1988.39	1.44	0.432
1275	1950.07	2.16	0.432
1275	2023.81	1.32	0.432
1275	1947.58	2.04	0.432
1275	2114.51	2.76	0.432
1275	2083.8	1.2	0.432
1275	1946.81	1.92	0.432
1275	2040.77	2.64	0.432
1275	2034.78	2.1	0.504
1275	2030.93	1.98	0.504
1275	2032.62	1.86	0.504
1275	2043.28	1.74	0.504
1275	2177.23	2.58	0.504
1275	2059.43	1.62	0.504
1275	2110.04	2.46	0.504
1275	2093.94	1.5	0.504
1275	2069.14	2.34	0.504
1275	2148.73	1.38	0.504
1275	2048.19	2.22	0.504
1275	2237.82	2.4	0.576
1275	2176.54	2.28	0.576
1275	2144.57	2.16	0.576
1275	2128.1	2.04	0.576
1275	2125.93	1.92	0.576
1275	2137.33	1.8	0.576
1275	2163.63	1.68	0.576
1275	2212.24	1.56	0.576
1275	2307.46	2.22	0.648
1275	2261.86	2.1	0.648
1275	2244.15	1.98	0.648
1275	2253.17	1.86	0.648
1275	2287.44	1.74	0.648
1275	2418.93	2.04	0.72
1275	2410.26	1.92	0.72
1300	1391.55	0.3	0.072
1300	1395.47	0.42	0.072
1300	1376.35	0.54	0.072
1300	1351.88	0.66	0.072
1300	1354.76	0.78	0.072
1300	1276.03	0.9	0.072
1300	1280.22	1.02	0.072
1300	1231.39	1.14	0.072
1300	1326.21	1.26	0.072
1300	1266.99	1.38	0.072
1300	1373.7	1.5	0.072
1300	1285.98	1.62	0.072
1300	1332.81	1.74	0.072
1300	1252.07	1.86	0.072
1300	1370.47	1.98	0.072
1300	1226.21	2.1	0.072
1300	1411.81	2.22	0.072
1300	1296.12	2.34	0.072
1300	1469.35	2.46	0.072
1300	1323.33	2.58	0.072
1300	1418.3	2.7	0.072
1300	1226.69	2.82	0.072
1300	1287.51	2.94	0.072
1300	1231.46	3.06	0.072
1300	1374	3.18	0.072
1300	1295.43	3.3	0.072
1300	1358.17	3.42	0.072
1300	1362.59	3.54	0.072
1300	1392.49	3.66	0.072
1300	1532.08	0.6	0.144
1300	1487.03	0.84	0.144
1300	1462.86	1.08	0.144
1300	1471.4	1.32	0.144
1300	1472.6	1.56	0.144
1300	1457	1.8	0.144
1300	1459.42	2.04	0.144
1300	1473.7	2.28	0.144
1300	1468.18	2.52	0.144
1300	1473.69	2.76	0.144
1300	1516.48	3	0.144
1300	1507.93	3.24	0.144
1300	1582.35	3.48	0.144
1300	1569.25	0.48	0.144
1300	1512.22	0.72	0.144
1300	1525.32	0.96	0.144
1300	1508.82	1.2	0.144
1300	1474.88	1.44	0.144
1300	1501.84	1.68	0.144
1300	1478.24	1.92	0.144
1300	1474.4	2.16	0.144
1300	1487.43	2.4	0.144
1300	1479.03	2.64	0.144
1300	1461.1	2.88	0.144
1300	1481.92	3.12	0.144
1300	1527.37	3.36	0.144
1300	1681.3	0.9	0.216
1300	1653.73	1.26	0.216
1300	1652.89	1.62	0.216
1300	1647.96	1.98	0.216
1300	1651.52	2.34	0.216
1300	1660.52	2.7	0.216
1300	1689.81	3.06	0.216
1300	1734.42	0.78	0.216
1300	1670.29	1.14	0.216
1300	1672.37	1.5	0.216
1300	1655.38	1.86	0.216
1300	1659.36	2.22	0.216
1300	1663.48	2.58	0.216
1300	1674.75	2.94	0.216
1300	1805.44	3.3	0.216
1300	1774.81	0.66	0.216
1300	1679.83	1.02	0.216
1300	1668.75	1.38	0.216
1300	1661.29	1.74	0.216
1300	1656.2	2.1	0.216
1300	1671.13	2.46	0.216
1300	1669.29	2.82	0.216
1300	1750.86	3.18	0.216
1300	1813.12	1.2	0.288
1300	1791.16	1.68	0.288
1300	1787.06	2.16	0.288
1300	1807.72	2.64	0.288
1300	1960.29	3.12	0.288
1300	1828.86	1.08	0.288
1300	1798.58	1.56	0.288
1300	1786.43	2.04	0.288
1300	1797.98	2.52	0.288
1300	1878.95	3	0.288
1300	1864.99	0.96	0.288
1300	1794.36	1.44	0.288
1300	1787.18	1.92	0.288
1300	1797.95	2.4	0.288
1300	1837.64	2.88	0.288
1300	1926.91	0.84	0.288
1300	1807.45	1.32	0.288
1300	1787.27	1.8	0.288
1300	1793.36	2.28	0.288
1300	1817.07	2.76	0.288
1300	1903.88	1.5	0.36
1300	1889.25	2.1	0.36
1300	1945.76	2.7	0.36
1300	1916.47	1.38	0.36
1300	1888.95	1.98	0.36
1300	1921.86	2.58	0.36
1300	1934	1.26	0.36
1300	1890.65	1.86	0.36
1300	1904.63	2.46	0.36
1300	1972.53	1.14	0.36
1300	1887.82	1.74	0.36
1300	1902.11	2.34	0.36
1300	2059.05	2.94	0.36
1300	2029.83	1.02	0.36
1300	1897.51	1.62	0.36
1300	1891.18	2.22	0.36
1300	1987.95	2.82	0.36
1300	1976.35	1.8	0.432
1300	2025.48	2.52	0.432
1300	1983.95	1.68	0.432
1300	2002.37	2.4	0.432
1300	1995.72	1.56	0.432
1300	1988.43	2.28	0.432
1300	2016.57	1.44	0.432
1300	1978.16	2.16	0.432
1300	2052.13	1.32	0.432
1300	1975.72	2.04	0.432
1300	2143.1	2.76	0.432
1300	2112.3	1.2	0.432
1300	1974.95	1.92	0.432
1300	2069.18	2.64	0.432
1300	2062.22	2.1	0.504
1300	2058.32	1.98	0.504
1300	2060.01	1.86	0.504
1300	2070.77	1.74	0.504
1300	2204.99	2.58	0.504
1300	2086.87	1.62	0.504
1300	2137.65	2.46	0.504
1300	2121.44	1.5	0.504
1300	2096.58	2.34	0.504
1300	2176.38	1.38	0.504
1300	2075.63	2.22	0.504
1300	2264.48	2.4	0.576
1300	2203.08	2.28	0.576
1300	2170.93	2.16	0.576
1300	2154.52	2.04	0.576
1300	2152.29	1.92	0.576
1300	2163.81	1.8	0.576
1300	2190.11	1.68	0.576
1300	2238.78	1.56	0.576
1300	2332.77	2.22	0.648
1300	2286.9	2.1	0.648
1300	2269.18	1.98	0.648
1300	2278.21	1.86	0.648
1300	2312.61	1.74	0.648
1300	2442.53	2.04	0.72
1300	2433.78	1.92	0.72
1325	1417.37	0.3	0.072
1325	1421.63	0.42	0.072
1325	1402.22	0.54	0.072
1325	1377.33	0.66	0.072
1325	1380.29	0.78	0.072
1325	1300.05	0.9	0.072
1325	1304.31	1.02	0.072
1325	1254.58	1.14	0.072
1325	1351.19	1.26	0.072
1325	1290.89	1.38	0.072
1325	1399.58	1.5	0.072
1325	1310.23	1.62	0.072
1325	1357.91	1.74	0.072
1325	1275.69	1.86	0.072
1325	1396.29	1.98	0.072
1325	1249.33	2.1	0.072
1325	1438.44	2.22	0.072
1325	1320.57	2.34	0.072
1325	1497.02	2.46	0.072
1325	1348.31	2.58	0.072
1325	1445.08	2.7	0.072
1325	1249.81	2.82	0.072
1325	1311.73	2.94	0.072
1325	1254.65	3.06	0.072
1325	1399.87	3.18	0.072
1325	1319.82	3.3	0.072
1325	1383.66	3.42	0.072
1325	1388.09	3.54	0.072
1325	1418.14	3.66	0.072
1325	1558.63	0.6	0.144
1325	1513.12	0.84	0.144
1325	1488.63	1.08	0.144
1325	1497.36	1.32	0.144
1325	1498.62	1.56	0.144
1325	1482.74	1.8	0.144
1325	1485.19	2.04	0.144
1325	1499.76	2.28	0.144
1325	1494.11	2.52	0.144
1325	1499.7	2.76	0.144
1325	1543.25	3	0.144
1325	1534.25	3.24	0.144
1325	1608.97	3.48	0.144
1325	1595.97	0.48	0.144
1325	1538.73	0.72	0.144
1325	1552.28	0.96	0.144
1325	1535.55	1.2	0.144
1325	1500.97	1.44	0.144
1325	1528.47	1.68	0.144
1325	1504.39	1.92	0.144
1325	1500.45	2.16	0.144
1325	1513.74	2.4	0.144
1325	1505.16	2.64	0.144
1325	1486.81	2.88	0.144
1325	1507.89	3.12	0.144
1325	1553.69	3.36	0.144
1325	1708.72	0.9	0.216
1325	1681.08	1.26	0.216
1325	1680.33	1.62	0.216
1325	1675.36	1.98	0.216
1325	1678.93	2.34	0.216
1325	1687.98	2.7	0.216
1325	1717.27	3.06	0.216
1325	1762.46	0.78	0.216
1325	1697.91	1.14	0.216
1325	1700.17	1.5	0.216
1325	1682.91	1.86	0.216
1325	1686.94	2.22	0.216
1325	1691.05	2.58	0.216
1325	1702.23	2.94	0.216
1325	1833.49	3.3	0.216
1325	1802.77	0.66	0.216
1325	1707.48	1.02	0.216
1325	1696.41	1.38	0.216
1325	1688.95	1.74	0.216
1325	1683.73	2.1	0.216
1325	1698.93	2.46	0.216
1325	1696.87	2.82	0.216
1325	1779.02	3.18	0.216
1325	1841.32	1.2	0.288
1325	1819.33	1.68	0.288
1325	1815.2	2.16	0.288
1325	1835.95	2.64	0.288
1325	1989.01	3.12	0.288
1325	1857.09	1.08	0.288
1325	1826.9	1.56	0.288
1325	1814.56	2.04	0.288
1325	1826.18	2.52	0.288
1325	1907.3	3	0.288
1325	1893.34	0.96	0.288
1325	1822.5	1.44	0.288
1325	1815.38	1.92	0.288
1325	1826.21	2.4	0.288
1325	1865.89	2.88	0.288
1325	1955.53	0.84	0.288
1325	1835.71	1.32	0.288
1325	1815.47	1.8	0.288
1325	1821.59	2.28	0.288
1325	1845.3	2.76	0.288
1325	1932.19	1.5	0.36
1325	1917.57	2.1	0.36
1325	1974.11	2.7	0.36
1325	1944.78	1.38	0.36
